filename,label
born_K2704_0190a-FK_birthdate_1.Jpg,19520629
born_K2704_0190a-FK_birthdate_2.Jpg,19521114
born_K2739_0126a-FK_birthdate_0.Jpg,19370119
born_K2739_0126a-FK_birthdate_1.Jpg,19361201
born_K2739_0126a-FK_birthdate_2.Jpg,19370108
born_K2739_0126a-FK_birthdate_3.Jpg,19370401
born_K2704_0268a-FK_birthdate_0.Jpg,19540302
born_K2704_0268a-FK_birthdate_1.Jpg,19540302
born_K2704_0268a-FK_birthdate_2.Jpg,19540302
died_K2171_0181a-DK_birthdate_died_0.Jpg,18771206
died_K2171_0181a-DK_birthdate_died_1.Jpg,18590507
died_K2171_0181a-DK_birthdate_died_2.Jpg,18731001
died_K2171_0181a-DK_birthdate_died_3.Jpg,18650927
died_K2708_0098a-DM_birthdate_died_0.Jpg,18620302
died_K2708_0098a-DM_birthdate_died_1.Jpg,18850901
died_K2708_0098a-DM_birthdate_died_2.Jpg,18770828
died_K2708_0098a-DM_birthdate_died_3.Jpg,18560817
died_K2708_0098a-DM_birthdate_died_4.Jpg,18891214
born_K2700_0022a-FM_birthdate_0.Jpg,19371018
born_K2700_0022a-FM_birthdate_1.Jpg,19371019
born_K2700_0022a-FM_birthdate_2.Jpg,19371023
born_K2700_0022a-FM_birthdate_3.Jpg,19371015
born_K2700_0022a-FM_birthdate_4.Jpg,19371026
died_K2709_0160a-DK_birthdate_died_0.Jpg,19051123
died_K2709_0160a-DK_birthdate_died_1.Jpg,18640629
died_K2709_0160a-DK_birthdate_died_2.Jpg,18541222
died_K2709_0160a-DK_birthdate_died_3.Jpg,18620404
born_K2698_0020a-FM_birthdate_0.Jpg,19230818
born_K2698_0020a-FM_birthdate_1.Jpg,19230822
born_K2698_0020a-FM_birthdate_2.Jpg,19230823
born_K2698_0020a-FM_birthdate_3.Jpg,19230822
born_K2698_0020a-FM_birthdate_4.Jpg,19230828
died_K2709_0248a-DK_birthdate_died_0.Jpg,18560722
died_K2709_0248a-DK_birthdate_died_1.Jpg,18721216
died_K2709_0248a-DK_birthdate_died_2.Jpg,18561119
died_K2709_0248a-DK_birthdate_died_3.Jpg,19340201
born_K2705_0208a-FK_birthdate_0.Jpg,19550718
born_K2705_0208a-FK_birthdate_1.Jpg,19551013
born_K2705_0208a-FK_birthdate_2.Jpg,19551018
born_K2700_0201a-FK_birthdate_0.Jpg,19381005
born_K2700_0201a-FK_birthdate_1.Jpg,19381007
born_K2700_0201a-FK_birthdate_2.Jpg,19381008
born_K2700_0201a-FK_birthdate_3.Jpg,19381010
born_K2700_0201a-FK_birthdate_4.Jpg,19381010
born_K2729_0266a-FM_birthdate_0.Jpg,19261031
born_K2729_0266a-FM_birthdate_1.Jpg,19261104
born_K2729_0266a-FM_birthdate_2.Jpg,19261109
born_K2729_0266a-FM_birthdate_3.Jpg,19261117
born_K2729_0266a-FM_birthdate_4.Jpg,19261122
born_K2729_0266a-FM_birthdate_5.Jpg,19261204
born_K2729_0266a-FM_birthdate_6.Jpg,19261228
born_K2729_0266a-FM_birthdate_7.Jpg,19261223
died_K2171_0251a-DK_birthdate_died_0.Jpg,18790807
died_K2171_0251a-DK_birthdate_died_1.Jpg,18680812
died_K2171_0251a-DK_birthdate_died_2.Jpg,18760419
died_K2171_0251a-DK_birthdate_died_3.Jpg,19020425
born_K2726_0195a-FK_birthdate_0.Jpg,19440526
born_K2726_0195a-FK_birthdate_1.Jpg,19440612
born_K2726_0195a-FK_birthdate_2.Jpg,19440617
born_K2726_0195a-FK_birthdate_3.Jpg,19440627
born_K2704_0296a-FK_birthdate_0.Jpg,19540920
born_K2704_0296a-FK_birthdate_1.Jpg,19540921
born_K2704_0296a-FK_birthdate_2.Jpg,19540921
born_K2703_0226a-FK_birthdate_0.Jpg,19500427
born_K2703_0226a-FK_birthdate_1.Jpg,19500428
born_K2703_0226a-FK_birthdate_2.Jpg,19500501
born_K2703_0226a-FK_birthdate_3.Jpg,19500503
born_K2704_0249a-FK_birthdate_0.Jpg,19531102
born_K2704_0249a-FK_birthdate_1.Jpg,19531103
born_K2704_0249a-FK_birthdate_2.Jpg,19531103
born_K2700_0189a-FK_birthdate_0.Jpg,19380609
born_K2700_0189a-FK_birthdate_1.Jpg,19380610
born_K2700_0189a-FK_birthdate_2.Jpg,19380613
born_K2700_0189a-FK_birthdate_3.Jpg,19380611
born_K2700_0189a-FK_birthdate_4.Jpg,19380612
born_K2731_0043a-FM_birthdate_0.Jpg,19440924
born_K2731_0043a-FM_birthdate_1.Jpg,19440925
born_K2731_0043a-FM_birthdate_2.Jpg,19440930
born_K2731_0043a-FM_birthdate_3.Jpg,19440719
born_K2731_0043a-FM_birthdate_4.Jpg,19441003
born_K2705_0151a-FK_birthdate_0.Jpg,19540620
born_K2705_0151a-FK_birthdate_1.Jpg,19540919
born_K2705_0151a-FK_birthdate_2.Jpg,19541031
born_K2699_0041a-FM_birthdate_0.Jpg,19340908
born_K2699_0041a-FM_birthdate_1.Jpg,19340909
born_K2699_0041a-FM_birthdate_2.Jpg,19340912
born_K2699_0041a-FM_birthdate_3.Jpg,19340914
born_K2699_0041a-FM_birthdate_4.Jpg,19340918
born_K2702_0255a-FK_birthdate_0.Jpg,19470527
born_K2702_0255a-FK_birthdate_1.Jpg,19470529
born_K2702_0255a-FK_birthdate_2.Jpg,19470604
born_K2702_0255a-FK_birthdate_3.Jpg,19470605
born_K2728_0158a-FK_birthdate_0.Jpg,19570117
born_K2728_0158a-FK_birthdate_1.Jpg,19570119
born_K2728_0158a-FK_birthdate_2.Jpg,19570125
born_K2728_0158a-FK_birthdate_3.Jpg,19570201
died_K2710_0002a-DM_birthdate_died_0.Jpg,18840725
died_K2710_0002a-DM_birthdate_died_1.Jpg,18840914
died_K2710_0002a-DM_birthdate_died_2.Jpg,18730201
died_K2710_0002a-DM_birthdate_died_3.Jpg,18590220
died_K2170_0062a-DM_birthdate_died_0.Jpg,19150309
died_K2170_0062a-DM_birthdate_died_1.Jpg,19440330
died_K2170_0062a-DM_birthdate_died_2.Jpg,19210827
died_K2170_0062a-DM_birthdate_died_3.Jpg,18651029
born_K2704_0262a-FK_birthdate_0.Jpg,19540121
born_K2704_0262a-FK_birthdate_1.Jpg,19540124
born_K2704_0262a-FK_birthdate_2.Jpg,19540124
born_K2739_0094a-FM_birthdate_0.Jpg,19591128
born_K2739_0094a-FM_birthdate_1.Jpg,19600301
born_K2739_0094a-FM_birthdate_2.Jpg,19600326
born_K2739_0094a-FM_birthdate_3.Jpg,19600310
born_K2739_0094a-FM_birthdate_4.Jpg,19600421
born_K2723_0031a-FM_birthdate_0.Jpg,19570712
born_K2723_0031a-FM_birthdate_1.Jpg,19570928
born_K2723_0031a-FM_birthdate_2.Jpg,19570918
born_K2723_0031a-FM_birthdate_3.Jpg,19571124
died_K2845_0221a-DM_birthdate_died_0.Jpg,18840212
died_K2845_0221a-DM_birthdate_died_1.Jpg,18810525
died_K2845_0221a-DM_birthdate_died_2.Jpg,18870912
died_K2845_0221a-DM_birthdate_died_3.Jpg,18941126
born_K2701_0207a-FK_birthdate_0.Jpg,19430328
born_K2701_0207a-FK_birthdate_1.Jpg,19430330
born_K2701_0207a-FK_birthdate_2.Jpg,19430406
born_K2701_0207a-FK_birthdate_3.Jpg,19430409
born_K2701_0207a-FK_birthdate_4.Jpg,19430410
born_K2703_0220a-FK_birthdate_0.Jpg,19500130
born_K2703_0220a-FK_birthdate_1.Jpg,19480106
born_K2703_0220a-FK_birthdate_2.Jpg,19500202
born_K2703_0220a-FK_birthdate_3.Jpg,19500202
born_K2735_0007a-FM_birthdate_0.Jpg,19280824
born_K2735_0007a-FM_birthdate_1.Jpg,19280927
born_K2735_0007a-FM_birthdate_2.Jpg,19281031
born_K2735_0007a-FM_birthdate_3.Jpg,19281127
born_K2735_0007a-FM_birthdate_4.Jpg,19281206
born_K2739_0077a-FM_birthdate_0.Jpg,19531001
born_K2739_0077a-FM_birthdate_1.Jpg,19531031
born_K2739_0077a-FM_birthdate_2.Jpg,19531111
born_K2739_0077a-FM_birthdate_3.Jpg,19531118
born_K2739_0077a-FM_birthdate_4.Jpg,19531205
born_K2697_0135a-FM_birthdate_0.Jpg,19210424
born_K2697_0135a-FM_birthdate_1.Jpg,19210501
born_K2697_0135a-FM_birthdate_2.Jpg,19210523
born_K2697_0135a-FM_birthdate_3.Jpg,19210525
born_K2697_0135a-FM_birthdate_4.Jpg,19210530
born_K2698_0147a-FM_birthdate_0.Jpg,19330526
born_K2698_0147a-FM_birthdate_1.Jpg,19330529
born_K2698_0147a-FM_birthdate_2.Jpg,19330529
born_K2698_0147a-FM_birthdate_3.Jpg,19330530
born_K2698_0147a-FM_birthdate_4.Jpg,19330602
born_K2699_0072a-FM_birthdate_0.Jpg,19350612
born_K2699_0072a-FM_birthdate_1.Jpg,19350616
born_K2699_0072a-FM_birthdate_2.Jpg,19350617
born_K2699_0072a-FM_birthdate_3.Jpg,19341126
born_K2699_0072a-FM_birthdate_4.Jpg,19350616
born_K2731_0049a-FM_birthdate_0.Jpg,19450103
born_K2731_0049a-FM_birthdate_1.Jpg,19450112
born_K2731_0049a-FM_birthdate_2.Jpg,19450112
born_K2731_0049a-FM_birthdate_3.Jpg,19450113
born_K2731_0049a-FM_birthdate_4.Jpg,19450113
died_K2709_0058a-DM_birthdate_died_0.Jpg,19170105
died_K2709_0058a-DM_birthdate_died_1.Jpg,18660104
died_K2709_0058a-DM_birthdate_died_2.Jpg,19030730
died_K2709_0058a-DM_birthdate_died_3.Jpg,18970407
born_K2704_0196a-FK_birthdate_0.Jpg,19521219
born_K2704_0196a-FK_birthdate_1.Jpg,19521220
born_K2704_0196a-FK_birthdate_2.Jpg,19521228
born_K2698_0284a-FK_birthdate_0.Jpg,19330219
born_K2698_0284a-FK_birthdate_1.Jpg,19330221
born_K2698_0284a-FK_birthdate_2.Jpg,19330307
born_K2698_0284a-FK_birthdate_3.Jpg,19330313
born_K2698_0284a-FK_birthdate_4.Jpg,19330313
died_K2709_0029a-DM_birthdate_died_0.Jpg,18460721
died_K2709_0029a-DM_birthdate_died_1.Jpg,18481127
died_K2709_0029a-DM_birthdate_died_2.Jpg,18661229
died_K2709_0029a-DM_birthdate_died_3.Jpg,18721124
died_K2170_0198a-DK_birthdate_died_0.Jpg,18750818
born_K2732_0229a-FK_birthdate_0.Jpg,19540630
born_K2732_0229a-FK_birthdate_1.Jpg,19540901
born_K2732_0229a-FK_birthdate_2.Jpg,19540906
born_K2732_0229a-FK_birthdate_3.Jpg,19540907
born_K2731_0224a-FK_birthdate_0.Jpg,19480721
born_K2731_0224a-FK_birthdate_1.Jpg,19480722
born_K2731_0224a-FK_birthdate_2.Jpg,19480804
born_K2731_0224a-FK_birthdate_3.Jpg,19480806
born_K2731_0224a-FK_birthdate_4.Jpg,19480806
born_K2705_0027a-FM_birthdate_0.Jpg,19550208
born_K2705_0027a-FM_birthdate_1.Jpg,19550208
born_K2705_0027a-FM_birthdate_2.Jpg,19550209
born_K2701_0132a-FM_birthdate_0.Jpg,19450330
born_K2701_0132a-FM_birthdate_1.Jpg,19450402
born_K2701_0132a-FM_birthdate_2.Jpg,19450406
born_K2701_0132a-FM_birthdate_3.Jpg,19450406
born_K2701_0132a-FM_birthdate_4.Jpg,19450406
died_K2171_0293a-DM_birthdate_died_0.Jpg,18771208
died_K2171_0293a-DM_birthdate_died_1.Jpg,19170314
died_K2171_0293a-DM_birthdate_died_2.Jpg,19240829
died_K2171_0293a-DM_birthdate_died_3.Jpg,18780910
born_K2739_0144a-FK_birthdate_0.Jpg,19420612
born_K2739_0144a-FK_birthdate_1.Jpg,19420508
born_K2739_0144a-FK_birthdate_2.Jpg,19420606
born_K2739_0144a-FK_birthdate_3.Jpg,19420826
born_K2739_0144a-FK_birthdate_4.Jpg,19420817
born_K2719_0081a-FM_birthdate_0.Jpg,19470714
born_K2719_0081a-FM_birthdate_1.Jpg,19470716
born_K2719_0081a-FM_birthdate_2.Jpg,19470718
born_K2719_0081a-FM_birthdate_3.Jpg,19470723
born_K2719_0152a-FK_birthdate_0.Jpg,19460409
born_K2719_0152a-FK_birthdate_1.Jpg,19460411
born_K2719_0152a-FK_birthdate_2.Jpg,19460411
born_K2719_0152a-FK_birthdate_3.Jpg,19460422
died_K2708_0020a-DM_birthdate_died_0.Jpg,18981207
died_K2708_0020a-DM_birthdate_died_1.Jpg,18610302
died_K2708_0020a-DM_birthdate_died_2.Jpg,18620224
died_K2708_0020a-DM_birthdate_died_3.Jpg,18570322
died_K2708_0020a-DM_birthdate_died_4.Jpg,18680803
born_K2702_0276a-FK_birthdate_0.Jpg,19470813
born_K2702_0276a-FK_birthdate_1.Jpg,19471112
born_K2702_0276a-FK_birthdate_2.Jpg,19471113
born_K2702_0276a-FK_birthdate_3.Jpg,19471113
born_K2719_0033a-FM_birthdate_0.Jpg,19450811
born_K2719_0033a-FM_birthdate_1.Jpg,19450811
born_K2719_0033a-FM_birthdate_2.Jpg,19450814
born_K2719_0033a-FM_birthdate_3.Jpg,19450629
died_K2170_0209a-DK_birthdate_died_0.Jpg,19060601
died_K2170_0209a-DK_birthdate_died_1.Jpg,18631116
died_K2170_0209a-DK_birthdate_died_2.Jpg,19440607
died_K2170_0209a-DK_birthdate_died_3.Jpg,19461217
born_K2700_0074a-FM_birthdate_0.Jpg,19390228
born_K2700_0074a-FM_birthdate_1.Jpg,19390301
born_K2700_0074a-FM_birthdate_2.Jpg,19390303
born_K2700_0074a-FM_birthdate_3.Jpg,19390304
born_K2700_0074a-FM_birthdate_4.Jpg,19390305
born_K2732_0111a-FM_birthdate_0.Jpg,19550604
born_K2732_0111a-FM_birthdate_1.Jpg,19550815
born_K2732_0111a-FM_birthdate_2.Jpg,19550816
born_K2732_0111a-FM_birthdate_3.Jpg,19550821
born_K2700_0047a-FM_birthdate_0.Jpg,19380622
born_K2700_0047a-FM_birthdate_1.Jpg,19380621
born_K2700_0047a-FM_birthdate_2.Jpg,19380626
born_K2700_0047a-FM_birthdate_3.Jpg,19380627
born_K2700_0047a-FM_birthdate_4.Jpg,19380630
born_K2731_0070a-FM_birthdate_0.Jpg,19460314
born_K2731_0070a-FM_birthdate_1.Jpg,19460316
born_K2731_0070a-FM_birthdate_2.Jpg,19460319
born_K2731_0070a-FM_birthdate_3.Jpg,19460320
born_K2731_0070a-FM_birthdate_4.Jpg,19460323
born_K2732_0060a-FM_birthdate_0.Jpg,19530102
born_K2732_0060a-FM_birthdate_1.Jpg,19530104
born_K2732_0060a-FM_birthdate_2.Jpg,19530106
born_K2732_0060a-FM_birthdate_3.Jpg,19530117
born_K2730_0121a-FM_birthdate_0.Jpg,19400901
born_K2730_0121a-FM_birthdate_1.Jpg,19400904
born_K2730_0121a-FM_birthdate_2.Jpg,19400910
born_K2730_0121a-FM_birthdate_3.Jpg,19400913
born_K2730_0121a-FM_birthdate_4.Jpg,19400830
born_K2720_0003a-FM_birthdate_0.Jpg,19480203
born_K2720_0003a-FM_birthdate_1.Jpg,19480212
born_K2720_0003a-FM_birthdate_2.Jpg,19480214
born_K2720_0003a-FM_birthdate_3.Jpg,19470930
born_K2698_0217a-FK_birthdate_0.Jpg,19280724
born_K2698_0217a-FK_birthdate_1.Jpg,19280228
born_K2698_0217a-FK_birthdate_2.Jpg,19271122
born_K2698_0217a-FK_birthdate_3.Jpg,19280827
born_K2698_0217a-FK_birthdate_4.Jpg,19280503
died_K2711_0009a-DM_birthdate_died_0.Jpg,18910808
died_K2711_0009a-DM_birthdate_died_1.Jpg,19130305
died_K2711_0009a-DM_birthdate_died_2.Jpg,18740106
died_K2711_0009a-DM_birthdate_died_3.Jpg,18841207
born_K2717_0033a-FM_birthdate_0.Jpg,19470922
born_K2717_0033a-FM_birthdate_1.Jpg,19470926
born_K2717_0033a-FM_birthdate_2.Jpg,19471208
born_K2717_0033a-FM_birthdate_3.Jpg,19471226
born_K2706_0030a-FM_birthdate_0.Jpg,19580128
born_K2706_0030a-FM_birthdate_1.Jpg,19580205
born_K2706_0030a-FM_birthdate_2.Jpg,19570928
born_K2699_0047a-FM_birthdate_0.Jpg,19341114
born_K2699_0047a-FM_birthdate_1.Jpg,19341115
born_K2699_0047a-FM_birthdate_2.Jpg,19341115
born_K2699_0047a-FM_birthdate_3.Jpg,19341115
born_K2699_0047a-FM_birthdate_4.Jpg,19341115
born_K2713_0052a-FM_birthdate_0.Jpg,19360110
born_K2713_0052a-FM_birthdate_1.Jpg,19360615
born_K2713_0052a-FM_birthdate_2.Jpg,19360206
born_K2713_0052a-FM_birthdate_3.Jpg,19360301
born_K2739_0028a-FM_birthdate_0.Jpg,19370130
born_K2739_0028a-FM_birthdate_1.Jpg,19370301
born_K2739_0028a-FM_birthdate_2.Jpg,19370304
born_K2739_0028a-FM_birthdate_3.Jpg,19370505
born_K2704_0135a-FM_birthdate_0.Jpg,19540523
born_K2704_0135a-FM_birthdate_1.Jpg,19540525
born_K2704_0135a-FM_birthdate_2.Jpg,19540526
died_K2742_0271a-DK_birthdate_died_0.Jpg,18380804
died_K2742_0271a-DK_birthdate_died_1.Jpg,18590906
died_K2742_0271a-DK_birthdate_died_2.Jpg,18451007
died_K2742_0271a-DK_birthdate_died_3.Jpg,18440719
born_K2719_0132a-FK_birthdate_0.Jpg,19450428
born_K2719_0132a-FK_birthdate_1.Jpg,19450719
born_K2719_0132a-FK_birthdate_2.Jpg,19450720
born_K2719_0132a-FK_birthdate_3.Jpg,19450726
born_K2701_0136a-FM_birthdate_0.Jpg,19450505
born_K2701_0136a-FM_birthdate_1.Jpg,19450505
born_K2701_0136a-FM_birthdate_2.Jpg,19450506
born_K2701_0136a-FM_birthdate_3.Jpg,19450506
born_K2701_0136a-FM_birthdate_4.Jpg,19450507
born_K2728_0006a-FM_birthdate_0.Jpg,19550518
born_K2728_0006a-FM_birthdate_1.Jpg,19550527
born_K2728_0006a-FM_birthdate_2.Jpg,19550527
born_K2728_0006a-FM_birthdate_3.Jpg,19550605
born_K2717_0073a-FK_birthdate_0.Jpg,19460429
born_K2717_0073a-FK_birthdate_1.Jpg,19460628
born_K2717_0073a-FK_birthdate_2.Jpg,19460516
born_K2717_0073a-FK_birthdate_3.Jpg,19461003
born_K2700_0128a-FM_birthdate_0.Jpg,19400724
born_K2700_0128a-FM_birthdate_1.Jpg,19400726
born_K2700_0128a-FM_birthdate_2.Jpg,19400727
born_K2700_0128a-FM_birthdate_3.Jpg,19400727
born_K2700_0128a-FM_birthdate_4.Jpg,19400731
born_K2731_0071a-FM_birthdate_0.Jpg,19460330
born_K2731_0071a-FM_birthdate_1.Jpg,19460407
born_K2731_0071a-FM_birthdate_2.Jpg,19460415
born_K2731_0071a-FM_birthdate_3.Jpg,19460415
born_K2731_0071a-FM_birthdate_4.Jpg,19460416
born_K2705_0187a-FK_birthdate_0.Jpg,19550303
born_K2705_0187a-FK_birthdate_1.Jpg,19550312
born_K2705_0187a-FK_birthdate_2.Jpg,19550519
born_K2704_0154a-FK_birthdate_0.Jpg,19520325
born_K2704_0154a-FK_birthdate_1.Jpg,19520327
born_K2704_0154a-FK_birthdate_2.Jpg,19520330
born_K2732_0212a-FK_birthdate_0.Jpg,19530830
born_K2732_0212a-FK_birthdate_1.Jpg,19530831
born_K2732_0212a-FK_birthdate_2.Jpg,19530904
born_K2732_0212a-FK_birthdate_3.Jpg,19530902
born_K2729_0217a-FK_birthdate_0.Jpg,19201024
born_K2729_0217a-FK_birthdate_1.Jpg,19201121
born_K2729_0217a-FK_birthdate_2.Jpg,19201125
born_K2729_0217a-FK_birthdate_3.Jpg,19201208
born_K2729_0217a-FK_birthdate_4.Jpg,19201215
born_K2729_0217a-FK_birthdate_5.Jpg,19200723
born_K2729_0217a-FK_birthdate_6.Jpg,19201223
born_K2699_0038a-FM_birthdate_0.Jpg,19340812
born_K2699_0038a-FM_birthdate_1.Jpg,19340815
born_K2699_0038a-FM_birthdate_2.Jpg,19340816
born_K2699_0038a-FM_birthdate_3.Jpg,19340820
born_K2699_0038a-FM_birthdate_4.Jpg,19340818
born_K2720_0144a-FK_birthdate_0.Jpg,19500925
born_K2720_0144a-FK_birthdate_1.Jpg,19500714
born_K2720_0144a-FK_birthdate_2.Jpg,19500712
born_K2720_0144a-FK_birthdate_3.Jpg,19500526
died_K2742_0274a-DK_birthdate_died_0.Jpg,18570625
died_K2742_0274a-DK_birthdate_died_1.Jpg,18871205
died_K2742_0274a-DK_birthdate_died_2.Jpg,19230707
died_K2742_0274a-DK_birthdate_died_3.Jpg,18490221
died_K2742_0274a-DK_birthdate_died_4.Jpg,19240121
born_K2698_0063a-FM_birthdate_0.Jpg,19270810
born_K2698_0063a-FM_birthdate_1.Jpg,19270810
born_K2698_0063a-FM_birthdate_2.Jpg,19270813
born_K2698_0063a-FM_birthdate_3.Jpg,19261207
born_K2698_0063a-FM_birthdate_4.Jpg,19270210
died_K2708_0171a-DK_birthdate_died_0.Jpg,18600213
died_K2708_0171a-DK_birthdate_died_1.Jpg,18500619
died_K2708_0171a-DK_birthdate_died_2.Jpg,19010403
died_K2708_0171a-DK_birthdate_died_3.Jpg,19171013
died_K2708_0171a-DK_birthdate_died_4.Jpg,18451222
born_K2729_0079a-FM_birthdate_0.Jpg,19200212
born_K2729_0079a-FM_birthdate_1.Jpg,19200229
born_K2729_0079a-FM_birthdate_2.Jpg,19200303
born_K2729_0079a-FM_birthdate_3.Jpg,19200310
born_K2729_0079a-FM_birthdate_4.Jpg,19200326
born_K2729_0079a-FM_birthdate_5.Jpg,19200405
born_K2729_0079a-FM_birthdate_6.Jpg,19200406
born_K2736_0071a-FK_birthdate_0.Jpg,19490521
born_K2736_0071a-FK_birthdate_1.Jpg,19490817
born_K2736_0071a-FK_birthdate_2.Jpg,19490908
born_K2736_0071a-FK_birthdate_3.Jpg,19490912
born_K2736_0071a-FK_birthdate_4.Jpg,19491017
born_K2733_0189a-FK_birthdate_0.Jpg,19590227
born_K2733_0189a-FK_birthdate_1.Jpg,19590616
born_K2733_0189a-FK_birthdate_2.Jpg,19590727
born_K2733_0189a-FK_birthdate_3.Jpg,19590731
died_K2710_0116a-DM_birthdate_died_0.Jpg,18620613
died_K2710_0116a-DM_birthdate_died_1.Jpg,18760114
died_K2710_0116a-DM_birthdate_died_2.Jpg,18690202
died_K2710_0116a-DM_birthdate_died_3.Jpg,18740724
born_K2713_0136a-FK_birthdate_0.Jpg,19270118
born_K2713_0136a-FK_birthdate_1.Jpg,19270120
born_K2713_0136a-FK_birthdate_2.Jpg,19280112
born_K2713_0136a-FK_birthdate_3.Jpg,19280505
born_K2713_0136a-FK_birthdate_4.Jpg,19290125
born_K2713_0136a-FK_birthdate_5.Jpg,19290203
born_K2701_0085a-FM_birthdate_0.Jpg,19431230
born_K2719_0013a-FM_birthdate_0.Jpg,19440203
born_K2719_0013a-FM_birthdate_1.Jpg,19440207
born_K2719_0013a-FM_birthdate_2.Jpg,19440411
born_K2719_0013a-FM_birthdate_3.Jpg,19440419
born_K2701_0045a-FM_birthdate_0.Jpg,19420725
born_K2701_0045a-FM_birthdate_1.Jpg,19420521
born_K2701_0045a-FM_birthdate_2.Jpg,19421115
born_K2701_0045a-FM_birthdate_3.Jpg,19421115
born_K2701_0045a-FM_birthdate_4.Jpg,19421119
born_K2698_0271a-FK_birthdate_0.Jpg,19320823
born_K2698_0271a-FK_birthdate_1.Jpg,19320825
born_K2698_0271a-FK_birthdate_2.Jpg,19320903
born_K2698_0271a-FK_birthdate_3.Jpg,19320903
born_K2698_0271a-FK_birthdate_4.Jpg,19320909
died_K2742_0298a-DK_birthdate_died_0.Jpg,18681122
died_K2742_0298a-DK_birthdate_died_1.Jpg,18580304
died_K2742_0298a-DK_birthdate_died_2.Jpg,18500205
died_K2742_0298a-DK_birthdate_died_3.Jpg,18650713
died_K2742_0298a-DK_birthdate_died_4.Jpg,18510222
born_K2699_0270a-FK_birthdate_0.Jpg,19370107
born_K2699_0270a-FK_birthdate_1.Jpg,19370114
born_K2699_0270a-FK_birthdate_2.Jpg,19370115
born_K2699_0270a-FK_birthdate_3.Jpg,19370116
born_K2699_0270a-FK_birthdate_4.Jpg,19370122
born_K2700_0217a-FK_birthdate_0.Jpg,19390312
born_K2700_0217a-FK_birthdate_1.Jpg,19390313
born_K2700_0217a-FK_birthdate_2.Jpg,19390313
born_K2700_0217a-FK_birthdate_3.Jpg,19390314
born_K2700_0217a-FK_birthdate_4.Jpg,19390316
born_K2731_0109a-FM_birthdate_0.Jpg,19481123
born_K2731_0109a-FM_birthdate_1.Jpg,19481127
born_K2731_0109a-FM_birthdate_2.Jpg,19481130
born_K2731_0109a-FM_birthdate_3.Jpg,19481104
born_K2731_0109a-FM_birthdate_4.Jpg,19481004
died_K2742_0304a-DK_birthdate_died_0.Jpg,18660420
died_K2742_0304a-DK_birthdate_died_1.Jpg,18590918
died_K2742_0304a-DK_birthdate_died_2.Jpg,19330819
died_K2742_0304a-DK_birthdate_died_3.Jpg,18891206
died_K2742_0304a-DK_birthdate_died_4.Jpg,18700120
died_K2710_0085a-DM_birthdate_died_0.Jpg,18650814
died_K2710_0085a-DM_birthdate_died_1.Jpg,18540901
died_K2710_0085a-DM_birthdate_died_2.Jpg,18761024
died_K2710_0085a-DM_birthdate_died_3.Jpg,18720328
died_K2708_0206a-DK_birthdate_died_0.Jpg,18760505
died_K2708_0206a-DK_birthdate_died_1.Jpg,19231213
died_K2708_0206a-DK_birthdate_died_2.Jpg,18400309
died_K2708_0206a-DK_birthdate_died_3.Jpg,18441012
died_K2708_0206a-DK_birthdate_died_4.Jpg,18531001
born_K2730_0164a-FK_birthdate_0.Jpg,19310131
born_K2730_0164a-FK_birthdate_1.Jpg,19310207
born_K2730_0164a-FK_birthdate_2.Jpg,19310214
born_K2730_0164a-FK_birthdate_3.Jpg,19310215
born_K2730_0164a-FK_birthdate_4.Jpg,19310225
born_K2717_0053a-FK_birthdate_0.Jpg,19401121
born_K2717_0053a-FK_birthdate_1.Jpg,19401229
born_K2717_0053a-FK_birthdate_2.Jpg,19410107
born_K2717_0053a-FK_birthdate_3.Jpg,19400324
born_K2699_0044a-FM_birthdate_0.Jpg,19341006
born_K2699_0044a-FM_birthdate_1.Jpg,19341006
born_K2699_0044a-FM_birthdate_2.Jpg,19341010
born_K2699_0044a-FM_birthdate_3.Jpg,19341012
born_K2699_0044a-FM_birthdate_4.Jpg,19341015
died_K2710_0236a-DK_birthdate_died_0.Jpg,18870619
died_K2710_0236a-DK_birthdate_died_1.Jpg,18700111
born_K2731_0027a-FM_birthdate_0.Jpg,19430831
born_K2731_0027a-FM_birthdate_1.Jpg,19430818
born_K2731_0027a-FM_birthdate_2.Jpg,19430909
born_K2731_0027a-FM_birthdate_3.Jpg,19430927
born_K2731_0027a-FM_birthdate_4.Jpg,19430927
died_K2711_0025a-DM_birthdate_died_0.Jpg,19081207
died_K2711_0025a-DM_birthdate_died_1.Jpg,18780215
died_K2711_0025a-DM_birthdate_died_2.Jpg, 
died_K2711_0025a-DM_birthdate_died_3.Jpg,18601126
born_K2704_0066a-FM_birthdate_0.Jpg,19521219
born_K2704_0066a-FM_birthdate_1.Jpg,19530504
born_K2704_0066a-FM_birthdate_2.Jpg,19530505
born_K2705_0091a-FM_birthdate_0.Jpg,19550501
born_K2705_0091a-FM_birthdate_1.Jpg,19560308
born_K2705_0091a-FM_birthdate_2.Jpg,19560311
died_K2845_0201a-DM_birthdate_died_0.Jpg,18581212
died_K2845_0201a-DM_birthdate_died_1.Jpg,18790206
died_K2845_0201a-DM_birthdate_died_2.Jpg,18710418
died_K2845_0201a-DM_birthdate_died_3.Jpg,18750328
born_K2701_0129a-FM_birthdate_0.Jpg,19450227
born_K2701_0129a-FM_birthdate_1.Jpg,19441016
